"Heaving frequency in [Hz],  from motor excitations",Wind speed [m/s],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1.9,20,0.00014746282,-0.0019404711,0.0029235762,0.0009676507,0.00041441107,-0.00096854166,0.000770458,0.0015191445,0.0032014851,0.0012936015,-0.000744611,0.00021977164,-0.00093161594,0.00013529789,0.00027911516,-0.000177762,0.0006295061,-0.0007346945,-6.0495688e-05,-0.00093686726,0.00089245406,0.00042248238,-0.0017369073,0.0002450638,-8.524372e-05,-0.0011701183,-0.0013923065,0.0005338071,-0.0035969287,0.0005113017,-0.00082136784,-0.0004908199,-0.00090117706,0.00034943828,0.0009939291,0.0018205363,-0.0005254308,-0.002007388,1.0335818e-05,0.00045888312,0.0018199692,-0.0006072076,0.0013473793,0.000826288,0.0010169069,-0.00039659953,-0.0013376555,-0.002231075,0.001458725,-0.0002506259,-0.0009902895,-0.0012267437,-0.0006623377,-0.0003539871,0.0011942377,0.0008315259,-0.0005080451,-0.0002015502,-0.0008552222,-0.00021768466,-0.0019594925,-0.00084499887,0.0008365242,0.00011334801,-0.00028230995,0.00020824093,0.0018630517,-0.00029172283,0.0018626051,0.00078698527,-0.0008245837,0.0012863553,-0.0007650461,0.00058176543,0.00043005217,0.00038575614,-5.7638157e-05,0.0007655518,0.0013614902,-0.00048099447,-0.0008290028,0.00138584,-0.00023441669,-0.0006548767,0.0015151645,-0.00028056372,0.00018634647,-0.00012703147,-0.0030400138,0.0008685561,-0.0025071334,-0.0010982102,-0.0011515357,-0.0013202103,0.00029111234,0.00071052654,-0.0014998299,-0.0011126295,0.0012883488,0.0020954357,0.00038454868,0.00014643464,-0.0011812053,0.00033659348,0.00013687415,-0.00036992013,-0.000244393,-0.0011317278,0.0018208306,0.0030304408,9.6352305e-05,-0.0010914942,0.00069682143,0.0021182252,0.00026364368,-0.0005938504,0.00039646123,-0.0008196961,0.0016357189,0.00037175696,0.0011661481,0.0013763765,0.0006430922,0.0005832964,0.0014672433,0.0013944996,-0.0010738575,-0.0008295551
1.9,20,-2.4198554e-05,-0.001879436,0.0027328413,0.0010391762,0.0006213584,-0.0009295602,0.0010393942,0.0015496621,0.0033235555,0.0012869257,-0.0007531941,0.00017780997,-0.00088440906,0.00024210941,0.0002781615,3.0138995e-05,0.00058563706,-0.0007070379,4.354166e-06,-0.0009216085,0.0008905467,0.0004110383,-0.0018379968,0.00021454622,-0.00010431721,-0.0012759762,-0.0014457123,0.00062679034,-0.0037409335,0.00043882243,-0.0010225931,-0.00051943015,-0.00080199493,0.0004161955,0.0009981014,0.0016896445,-0.00053782854,-0.0019062986,0.00013240613,0.00051801093,0.0016940841,-0.00044889766,0.0012620254,0.0008014031,0.0010178606,-0.00040041422,-0.0013281187,-0.0023622052,0.001506051,-0.00027542142,-0.0008057535,-0.0013240185,-0.00050402776,-0.00028532255,0.0012094965,0.0009192639,-0.00058338535,-0.0003541381,-0.0008456855,-9.1322814e-05,-0.0017191665,-0.0008688407,0.0006801216,9.14135e-05,-0.000331901,1.750607e-05,0.0018744958,-0.0002926765,0.0018759565,0.00065820944,-0.00073291175,0.0013001836,-0.0007357206,0.0005555394,0.00034994353,0.00023793662,0.00017887307,0.0010115998,0.0013777027,-0.00034748006,-0.00087954756,0.0014359079,-0.00032215472,-0.0008398895,0.0016868259,-0.00021952856,0.00014271587,-0.000192835,-0.002925573,0.0008251639,-0.0025338363,-0.0011153764,-0.0011462905,-0.001411763,0.00015426008,0.00064376934,-0.0014764053,-0.0013281599,0.0013970677,0.0021133171,0.0005323682,0.00025324617,-0.0010441146,0.00045961747,7.965369e-05,-0.00024272382,-0.00021196809,-0.0010611559,0.0017254632,0.0032516932,4.9622264e-05,-0.0009827754,0.0007657244,0.0019861413,0.00024266285,-0.0006873105,0.0005604932,-0.0006079804,0.0016013866,0.00039512198,0.0013721418,0.0014016489,0.00059743505,0.00071347295,0.0014996682,0.0015232456,-0.0010585987,-0.0009039417
1.9,20,0.00015127752,-0.0020778002,0.002935974,0.000966697,0.000487844,-0.0009212305,0.0007275427,0.001538218,0.0032796864,0.0013112444,-0.00081804395,0.0001282189,-0.0009645177,0.00011431705,0.0002718434,-5.759904e-05,0.0005436754,-0.0007776098,8.446281e-05,-0.00093305256,0.000798994,0.0005102204,-0.0017559808,0.00020691683,-0.00016630604,-0.0012054043,-0.0014228241,0.0006253598,-0.0036064654,0.00037111156,-0.0010507265,-0.00046411704,-0.00093550934,0.0004943968,0.000989876,0.0018970687,-0.00042338762,-0.001998805,-3.9255247e-05,0.00046079047,0.0017894516,-0.0004431756,0.0013583465,0.000915844,0.001060776,-0.00042902445,-0.0014864287,-0.0023662583,0.0016178694,-0.00022583036,-0.0010627687,-0.0012706127,-0.00052691594,-0.00034445035,0.0012218943,0.00075141725,-0.0005070914,-0.00036176748,-0.0007416158,-4.685775e-05,-0.0017420547,-0.0008144813,0.00073162,2.3702625e-05,-0.00025942177,0.00016246457,0.0017295373,-0.00021495204,0.0016775923,0.00075608026,-0.00071598403,0.0013502515,-0.0007626619,0.0004208329,0.00035757292,0.00019692862,9.1135036e-05,0.0009038346,0.0014349231,-0.00028835225,-0.0007212376,0.0013844095,-0.00023441669,-0.00085419463,0.0016639377,-0.00019854773,0.00017466396,-0.00013179984,-0.0029160362,0.0008509131,-0.0025414657,-0.0011287278,-0.0011472441,-0.0013335617,0.00017237989,0.00066856487,-0.001554249,-0.0011011855,0.0013226811,0.0021965252,0.00053427555,0.00016741548,-0.001092752,0.0004085959,9.491248e-05,-0.0003734964,-0.0002558371,-0.0009376551,0.0018623155,0.0031563258,0.00012639305,-0.0012744209,0.0007542803,0.0021759225,0.00034565968,-0.0007388089,0.00055572484,-0.0006604325,0.001570869,0.00037318747,0.0013301801,0.001439319,0.00068445783,0.0006457621,0.0014338647,0.0015326631,-0.0010566914,-0.00075326115
1.9,20,0.0002447376,-0.0020396532,0.0029078405,0.0010687402,0.00045637274,-0.0009943132,0.00079382304,0.001576365,0.0033054356,0.001205625,-0.00076654553,0.00024265982,-0.0010162545,0.00013052952,0.00026230665,7.591536e-05,0.00049980637,-0.0008186178,-4.52369e-05,-0.0011581196,0.00090389815,0.00036907662,-0.0017540734,0.0002488785,-0.00014246418,-0.0012454586,-0.0015448944,0.00054095965,-0.0036179095,0.0005246531,-0.0010659853,-0.00040689658,-0.0008477713,0.0005048872,0.00097127934,0.0019335467,-0.00042243395,-0.0019649495,4.848279e-05,0.00035016425,0.0017875442,-0.0005404504,0.001327829,0.0009609945,0.0009768526,-0.0004309318,-0.0014406523,-0.0022904412,0.0014119949,-0.00028305082,-0.00090112095,-0.0011866894,-0.00054217473,-0.00031202543,0.0012180796,0.00086585816,-0.0005995978,-0.0003312499,-0.00071419764,1.5309895e-05,-0.001776387,-0.00081638864,0.0007087318,5.994225e-05,-0.00031664222,0.00013766903,0.001733352,-0.00020374637,0.0016547041,0.00056060683,-0.0006952416,0.0012236512,-0.0006210413,0.00060131575,0.0003919052,0.00023316825,0.00015598489,0.0009500878,0.0014244327,-0.00037036825,-0.0009005284,0.0014916979,-0.00031834003,-0.0006882553,0.0017898227,-0.00028247107,1.0155141e-05,-8.0301426e-05,-0.0031697135,0.000959632,-0.0024956893,-0.0011859483,-0.0010103919,-0.0013945969,0.00012421934,0.00059799297,-0.0015023929,-0.0012842909,0.0012883488,0.0021056877,0.00027916767,0.00023083482,-0.0011638007,0.0004162253,9.681983e-05,-0.0004132527,-0.00019098725,-0.0011450793,0.0018146317,0.003190658,7.1079936e-05,-0.0009054681,0.000629349,0.0021678163,0.00034184498,-0.00088186003,0.0004331777,-0.00077391975,0.001576591,0.00031739753,0.0013416242,0.0014059404,0.00057824235,0.0007010752,0.0014100228,0.0014623296,-0.0010128224,-0.00084672123
1.9,20,0.00020468328,-0.0020205798,0.003061382,0.00092759635,0.00039533759,-0.000924017,0.00080812816,0.0015458474,0.0033435826,0.0012812037,-0.0008199513,5.192496e-05,-0.0010517789,7.617008e-05,0.0003384814,4.9212482e-05,0.0005131578,-0.0007737951,2.1520304e-05,-0.0011581196,0.00096016494,0.0005331086,-0.0018017571,0.00027176668,-0.00020159199,-0.0012988644,-0.0015048401,0.00063489657,-0.0037418872,0.00052656047,-0.0010626474,-0.00048128318,-0.0008782889,0.0004972578,0.0009628155,0.001785012,-0.0004744092,-0.0020011892,-2.3996457e-05,0.00039021857,0.0018714676,-0.0005366357,0.001292543,0.00094612315,0.0011990587,-0.0004385612,-0.0014616331,-0.0024323002,0.0015033092,-0.00021057157,-0.001058954,-0.001310667,-0.00052691594,-0.0003310989,0.0013201227,0.0008315259,-0.0003916968,-0.0003541381,-0.0007506757,-1.657859e-05,-0.0016772049,-0.0007210212,0.0007735817,9.14135e-05,-0.00029375404,8.998532e-05,0.0016856682,-0.00018681865,0.0016165571,0.00068297517,-0.0007463824,0.0013194955,-0.0006813612,0.000660682,0.00044149626,0.000245566,0.00015979959,0.000952472,0.0013633976,-0.00030361104,-0.00093486067,0.0013815485,-0.00038509723,-0.0007693176,0.0016143466,-0.000106994994,0.00020375103,-4.0247105e-05,-0.002975164,0.00084900577,-0.002613945,-0.0011001176,-0.001130078,-0.0013163956,0.00019574491,0.000641862,-0.0015641433,-0.0011717574,0.001349384,0.0021347748,0.00048945285,0.00021891389,-0.0011523566,0.00046486268,-8.084346e-06,-0.00041527927,-0.00013472047,-0.001066878,0.0019219201,0.0032307124,3.1025615e-05,-0.001022472,0.00078813575,0.0021759225,0.0002932076,-0.0007712338,0.00039455388,-0.0007939469,0.0015365367,0.00036746543,0.0013797712,0.0014588693,0.0005776463,0.0005956942,0.0015158807,0.0014375341,-0.0011739933,-0.00083813816
1.9,20,0.00027906988,-0.0019385638,0.002921192,0.0009781411,0.00035146857,-0.0009044145,0.00071419124,0.0016450295,0.003219605,0.0011808295,-0.00072076917,0.00017780997,-0.0009888364,7.7123754e-05,0.00038509222,4.7305133e-05,0.00066383835,-0.00082433986,5.394523e-05,-0.0010131611,0.000883871,0.0002698945,-0.0017187875,0.00018021394,-0.00024832203,-0.0011567669,-0.0015410797,0.0005905507,-0.0035673648,0.0004769694,-0.00093676243,-0.00038591574,-0.0009545828,0.00047103176,0.00088163395,0.0019206721,-0.00042148028,-0.0018486013,5.6112185e-05,0.00048367865,0.0017265091,-0.0003802331,0.0013373657,0.00086285546,0.0009930651,-0.0005243919,-0.001532205,-0.0022670762,0.0015227403,-0.00018959073,-0.0010813654,-0.001184782,-0.00047541753,-0.00034445035,0.0011780253,0.0006865674,-0.0005366553,-0.00037321157,-0.0008224397,2.971734e-06,-0.0018412368,-0.00080780557,0.00083843153,0.00011144066,-0.00030424446,0.0001128735,0.0018001092,-7.5477175e-05,0.0017176466,0.00082394015,-0.00076223724,0.00123891,-0.00072093867,0.0005893948,0.00046819914,0.00028466666,-4.2323954e-06,0.0009987252,0.0013834247,-0.0003493874,-0.0010512089,0.0015298448,-0.0002077138,-0.0008856659,0.0016906406,-0.00022334326,0.00013007969,-9.460654e-05,-0.0029103141,0.0009005042,-0.0024956893,-0.0012641496,-0.0011877753,-0.001493779,0.00018716184,0.0006342326,-0.0014520866,-0.0011736647,0.0011662785,0.00214002,0.00033448078,0.0001702765,-0.0012036166,0.00038618455,0.00012924476,-0.00038273513,-0.00026823487,-0.0009557749,0.0018565934,0.00310292,0.00014546653,-0.0011045476,0.00068156264,0.0020083142,0.00025315327,-0.0007578824,0.00051424,-0.00072242133,0.0016757732,0.00052053016,0.0013874006,0.0012833932,0.00060244184,0.0006495768,0.0014958535,0.0013766182,-0.0009660923,-0.00081525
1.9,20,0.00026953313,-0.0017802538,0.0028439444,0.00092378166,0.00052980566,-0.00086240814,0.0007690275,0.0015153298,0.0031099324,0.0013174433,-0.0007522404,0.00019688345,-0.0012286855,0.000119085424,0.0002832875,-6.1006285e-06,0.0006886339,-0.00071371364,9.97216e-05,-0.0010703816,0.0008495387,0.00058269966,-0.0017283242,0.00027176668,4.4016633e-06,-0.0011729794,-0.0013808624,0.00066398364,-0.0035654574,0.00048555247,-0.0009806314,-0.0005728359,-0.0008439566,0.0005294443,0.0009945252,0.0019068439,-0.0003909627,-0.001984023,0.00014385022,0.00063245185,0.0017303238,-0.00039358455,0.0013407036,0.0007339306,0.0008109132,-0.00044809794,-0.0012174925,-0.002265884,0.0014195051,-4.6539586e-05,-0.00089492206,-0.0013602581,-0.00060893194,-0.00041883695,0.0012276163,0.0008277112,-0.000543331,-0.00016340322,-0.0007345824,2.7111615e-05,-0.0018526809,-0.0007505851,0.00071826857,-3.3517834e-05,-0.00032617897,5.5653043e-05,0.0016704095,-0.00028814655,0.0017920332,0.00067904126,-0.0009055268,0.0014577783,-0.00076671503,0.00059869315,0.00027746428,0.0002274462,6.824685e-05,0.0009014504,0.0013509998,-0.00040088582,-0.00080897566,0.0015174471,-0.0002668416,-0.00056332396,0.0018508579,-0.00026721228,4.1387975e-05,-0.00021095481,-0.0028588157,0.0010507079,-0.002406044,-0.0012145585,-0.0010928847,-0.0014327439,0.0003674063,0.0006533061,-0.0013172013,-0.0012594954,0.0012311283,0.002189611,0.00048253872,2.5318004e-05,-0.001139482,0.0003690184,-5.0046016e-05,-0.0003335017,-0.00021959748,-0.0011131312,0.0016897004,0.0032974696,9.587547e-05,-0.001196756,0.0007006361,0.001985426,0.00022740406,-0.0007826779,0.00035926793,-0.00067759864,0.0016738658,0.00035745185,0.0012004804,0.001316295,0.000509697,0.0007792765,0.0014491235,0.0012152088,-0.0008716785,-0.00084290653
1.9,20,0.000116945244,-0.0018584551,0.0027666967,0.0009619286,0.0005431571,-0.0008620654,0.0007494772,0.0014886269,0.0031938558,0.0011438746,-0.00073602796,0.00030369498,-0.0010107709,0.0001534177,0.00037126394,7.973006e-05,0.00066002365,-0.0006603079,2.9149698e-05,-0.0010093465,0.00092678634,0.0005559968,-0.0017893594,0.00031754305,-8.949777e-06,-0.0012464123,-0.0014323608,0.0006620763,-0.0036264926,0.00043500774,-0.00084854756,-0.0005137081,-0.000813439,0.00048104534,0.0010535337,0.0018126685,-0.00053019915,-0.0018643369,0.00014003552,0.0007049311,0.001671196,-0.0004469903,0.0012644096,0.0006376095,0.00094347395,-0.00047289347,-0.001160272,-0.002232267,0.0014081802,-7.7057164e-05,-0.0009378374,-0.0012191143,-0.0006260981,-0.0004875015,0.0011398783,0.0007971936,-0.00063965213,-0.00027021475,-0.00089134264,-7.0401584e-05,-0.0019099014,-0.00086788705,0.0006362526,5.994225e-05,-0.00036814064,4.9930997e-05,0.0017962945,-0.0002900539,0.0017233687,0.0007601632,-0.0008388888,0.0014100946,-0.00065799616,0.00040009047,0.0005101608,0.00045251334,9.876443e-05,0.00096105505,0.0012804279,-0.00020442891,-0.00090243574,0.0014130197,-0.00012760516,-0.00070446776,0.0016410495,-0.0002920078,-4.5634806e-05,-0.00015850272,-0.0028397422,0.00095009524,-0.0025166702,-0.0012450761,-0.0011110045,-0.0013831528,0.0003931555,0.0006266032,-0.001364587,-0.0012346999,0.0013684575,0.002154802,0.00054190494,0.00020937715,-0.0010293326,0.0002955855,1.4803838e-05,-0.0003694731,-0.0001928946,-0.0011469866,0.0017998498,0.0031753993,3.150245e-05,-0.0011835238,0.00083462737,0.0020033075,0.000177813,-0.00067395903,0.000470371,-0.0006833207,0.0016319042,0.0003555445,0.0014179181,0.0012185434,0.0006599007,0.00074017583,0.00147678,0.0011516702,-0.0011015141,-0.00077996403
1.9,20,1.9670464e-05,-0.001835567,0.0029569548,0.0009552529,0.00054220343,-0.0010115836,0.00065267924,0.0016526589,0.0031881337,0.0011081118,-0.0010006726,9.7701326e-05,-0.0009258939,0.000103826635,0.00035099837,6.637862e-05,0.0005246019,-0.0006975012,0.00012451713,-0.0009864583,0.0010297832,0.0005292939,-0.0017502587,0.0001077347,-5.13508e-06,-0.0011043148,-0.0014151947,0.0007703183,-0.0034662753,0.0004474055,-0.0009553591,-0.0004316921,-0.0008172537,0.0005764128,0.00096782227,0.0020024497,-0.0006427327,-0.0018395414,0.00010951795,0.00054662116,0.0015968094,-0.0004908593,0.0011409088,0.0007083304,0.00091677107,-0.00047289347,-0.0012899718,-0.002278997,0.0014657583,-0.00011138944,-0.00093688373,-0.0012019482,-0.0005650629,-0.000424559,0.0012066355,0.00074760255,-0.0006777991,-0.00022062368,-0.0008975415,-6.6706096e-05,-0.0018183487,-0.0008392768,0.000769767,8.443836e-06,-0.0004921183,-5.6880526e-05,0.0018439782,-0.0002862392,0.0018854933,0.00071471464,-0.0009566676,0.0012682355,-0.0007547941,0.0005259755,0.0003880905,8.820975e-05,0.0003009434,0.0010564225,0.001289011,-9.761739e-05,-0.00089766737,0.0015393816,-0.00017338153,-0.0008074646,0.0017211582,-0.0003930973,-9.5941126e-05,-0.00013466086,-0.002761541,0.0010225745,-0.002417488,-0.0013118333,-0.0010781027,-0.001499501,0.00036454527,0.0005407725,-0.0014203769,-0.0012614027,0.0011681858,0.002106403,0.00046537258,0.00019411836,-0.0011335216,0.00030416856,0.00031235022,-0.0003554958,-0.00022150483,-0.001177981,0.0017574113,0.0030819392,2.1488871e-05,-0.0010842225,0.0008055403,0.002053137,0.00011963886,-0.00087804534,0.00039264653,-0.0006051194,0.0017101055,0.0003798632,0.001482768,0.0012180666,0.0006545363,0.00077117025,0.0015006219,0.0013298881,-0.0010538304,-0.0009144321
1.9,20,0.00021612737,-0.0018193545,0.0028572958,0.0009190133,0.0005088248,-0.0007101406,0.00062311534,0.0016297707,0.0030679707,0.0011379141,-0.00074747205,5.192496e-05,-0.00094711315,7.140171e-05,0.00027601572,1.6787555e-05,0.00053795334,-0.00060213375,0.00010544364,-0.00096738484,0.0007207927,0.00046062935,-0.0017512124,0.00022217561,-6.712391e-05,-0.0012225704,-0.0015010254,0.00072597247,-0.003511098,0.00034059398,-0.00094868336,-0.00046793174,-0.0008668448,0.0005129934,0.0009791472,0.0019499976,-0.00042529497,-0.0018328656,0.00010188855,0.00060193427,0.0016673813,-0.00025244075,0.0012033745,0.00065620616,0.00090628065,-0.00048433756,-0.0012327513,-0.002194597,0.0015530195,7.7438075e-05,-0.0010889948,-0.0011885967,-0.00072718755,-0.00048177945,0.001272439,0.00075141725,-0.00070259464,-0.00017484732,-0.00080181647,-3.584777e-06,-0.0018183487,-0.00064854196,0.000775489,-4.8776623e-05,-0.0003252253,-7.023197e-05,0.0018458855,-0.00015129428,0.001813014,0.0008593155,-0.00085975043,0.0013435758,-0.0008191671,0.00046923186,0.00044149626,0.00029897178,6.0617458e-05,0.0010330575,0.0012499103,-0.00020252157,-0.000980637,0.0014983736,-9.899493e-05,-0.000876606,0.0017135288,-0.00036067236,0.0001276955,-0.00038261618,-0.0027119499,0.0010559531,-0.0024480056,-0.0012755936,-0.001217816,-0.0014460953,0.0004212889,0.0006380473,-0.0013256056,-0.0013071791,0.001223499,0.0022968994,0.0003719125,0.00013975892,-0.0011592708,0.00024074921,1.4803838e-05,-0.0002772647,-0.00026060548,-0.00097294105,0.0018704217,0.0032860255,0.00011780998,-0.0010769507,0.00076238654,0.0019193841,0.00027318043,-0.0006796811,0.00040933583,-0.00083018653,0.001734901,0.0004299311,0.001520915,0.0011679986,0.00054367166,0.0007034594,0.0016493951,0.0012414348,-0.0009718143,-0.0008142963
1.9,20,0.000170351,-0.0018451037,0.00291547,0.0009037545,0.00058607245,-0.00084906415,0.0007942999,0.00170225,0.0030860906,0.0012223143,-0.00084617734,-1.2924895e-05,-0.00095855724,0.00011527073,0.0002974734,-4.2340253e-05,0.00067528244,-0.000671752,0.00014359062,-0.0010513081,0.00075607863,0.00044918526,-0.001869468,0.0002603226,-7.8568e-05,-0.00125881,-0.0014304535,0.000712621,-0.0034243136,0.00045789592,-0.0010368982,-0.00048700522,-0.000851586,0.00049654255,0.00095470925,0.002019139,-0.00048013125,-0.0020832052,0.00015147962,0.00038068183,0.001638771,-0.00026960688,0.0013769432,0.0007516034,0.0012267153,-0.00039087748,-0.0013338408,-0.0022227303,0.001633605,-0.00018005399,-0.0009998262,-0.0012038555,-0.000614654,-0.000424559,0.0013210764,0.0007781201,-0.0005156745,-0.00021680898,-0.0007435231,-6.42027e-05,-0.0018412368,-0.0007439094,0.0008403389,-5.068397e-05,-0.0002842173,2.7042814e-05,0.0018744958,-0.000283855,0.0019903975,0.0008487655,-0.0009287726,0.0013109124,-0.00067826174,0.00050642516,0.00043386687,0.0001530596,1.4841091e-05,0.001019706,0.0013538608,-0.00025211263,-0.00087954756,0.0015622698,-0.00036602374,-0.0007688408,0.0017707492,-0.00037974585,0.00011076778,-0.00024147239,-0.002887426,0.001059291,-0.002406044,-0.0012965745,-0.0010652281,-0.0014174851,0.00028634397,0.0006113444,-0.0014499408,-0.0012823836,0.0012158696,0.0022644745,0.000434855,0.00014881883,-0.0010643802,0.0004701079,0.000117800664,-0.00032798827,-0.00039411988,-0.0010172869,0.0018041413,0.0032021021,0.00011542579,-0.0011593839,0.00072280905,0.0020681573,0.00021405262,-0.00079602934,0.0003626058,-0.00079680793,0.0016719585,0.00041371863,0.0014102887,0.0012786249,0.0006497679,0.00067484914,0.0016446267,0.0013495577,-0.0009021961,-0.0009706989
1.9,20,0.00029242132,-0.0017640414,0.002827732,0.0009867242,0.00052312994,-0.0009892542,0.0007661665,0.0017060647,0.003131867,0.0011796374,-0.00076416135,0.000112960115,-0.0010265065,0.00017249119,0.00024645182,6.637862e-05,0.00059708115,-0.000677474,-0.0001158088,-0.0011047139,0.0006464061,0.0005445527,-0.0019238275,0.00018402864,5.685375e-05,-0.0012616711,-0.0014361755,0.00060008746,-0.003569272,0.00055707805,-0.0010254541,-0.00048319052,-0.0008782889,0.00032440433,0.0011478283,0.0018603522,-0.00036425982,-0.00201311,7.518567e-05,0.0005561579,0.0016464004,-0.0003363641,0.001397924,0.0006476529,0.0010855715,-0.00025164103,-0.001280435,-0.002083017,0.001468977,-2.74661e-05,-0.00093688373,-0.0012496319,-0.0005288233,-0.0005199264,0.0012943735,0.0007781201,-0.0007083167,-0.00010999746,-0.0007420926,-0.00014526502,-0.0018831985,-0.00078205636,0.00072208326,8.855248e-05,-0.00030901283,3.4672208e-05,0.0019946587,-0.00031341892,0.001856883,0.0007333709,-0.0009054076,0.0013404763,-0.0006806459,0.00058176543,0.0003957199,0.00014256919,-4.1769817e-07,0.00089191366,0.0011698017,-0.00031696248,-0.0009110188,0.0014111124,-0.00019626971,-0.00072211074,0.0018088962,-0.00033206213,0.00012245029,-5.264487e-05,-0.0028683525,0.0011260482,-0.0023984145,-0.0012355393,-0.0011315085,-0.0014346512,0.00032973615,0.00067237957,-0.0013047439,-0.0012003676,0.0013093296,0.0021538483,0.00056074,0.00013785157,-0.0010605655,0.00040907273,0.00017311377,-0.00040905058,-0.00036169495,-0.0010554339,0.0017736237,0.0031601405,0.00012782356,-0.0012270948,0.0007924273,0.0019885255,0.0002703194,-0.0007712338,0.0003487775,-0.0008196961,0.0015727764,0.00047189277,0.0013225507,0.0012013773,0.00074370485,0.00070202886,0.0015778695,0.001289953,-0.0010166371,-0.00089059025
1.9,20,0.00023710821,-0.0019461932,0.0029021185,0.00088658836,0.0004096427,-0.0009648238,0.00083864573,0.0015344033,0.0030279164,0.0012058634,-0.000697881,0.00020451285,-0.001114483,9.333622e-05,0.0003002152,-6.5228436e-05,0.0006771898,-0.0006965475,2.9149698e-05,-0.0010932698,0.00082951155,0.00041866768,-0.0019400399,0.00032898714,-6.8077585e-05,-0.0013360577,-0.0015181915,0.00066684466,-0.0037027865,0.00049318187,-0.001064078,-0.0004355068,-0.0009698416,0.00042215595,0.0010239698,0.0018460471,-0.0003857175,-0.001972579,0.00015910901,0.00047223456,0.0017131576,-0.00047178584,0.0014718338,0.0008429773,0.0008900682,-0.00041376567,-0.0012728056,-0.0023083226,0.001480421,-0.00015144376,-0.000821966,-0.0013316479,-0.0007176508,-0.0003463577,0.0012104502,0.00088111695,-0.0006148566,-0.00015195913,-0.00081051874,-4.4711982e-05,-0.0019099014,-0.0006876426,0.0006915657,8.664513e-05,-0.00027372688,0.00014339108,0.0018859399,-0.00016726833,0.0018320875,0.0007783128,-0.00079347007,0.0012002862,-0.0005676355,0.00060632254,0.0003766464,0.00028848136,-4.2323954e-06,0.00088809896,0.0013881931,-0.00042568136,-0.00089576,0.001494082,-0.00032787677,-0.0007731323,0.0017898227,-0.00015086401,9.884685e-05,-0.00021572318,-0.0029732566,0.0009543868,-0.0024422836,-0.0010409898,-0.0012874343,-0.0013965042,0.00023389189,0.00062851055,-0.0013788921,-0.0011240736,0.0013303105,0.002142881,0.0003399644,0.00014357362,-0.0010884604,0.0003432692,-3.2879878e-05,-0.00029055655,-0.00020243134,-0.0010783221,0.0019681733,0.003387115,9.253761e-05,-0.0010852357,0.00068537734,0.0021103574,0.00022835773,-0.0006606076,0.0004861066,-0.0007300507,0.0016700511,0.0003812937,0.0011890363,0.0013735155,0.00057943445,0.0007888132,0.0015244638,0.0014660251,-0.0009575092,-0.00079808384
1.9,20,0.00025427435,-0.0020119967,0.0029188078,0.00095811393,0.00048879767,-0.0009655018,0.0008033598,0.0016602883,0.0030784612,0.0012311358,-0.000806123,0.00010914542,-0.0010861112,0.00010954868,0.0002718434,4.9212482e-05,0.0006104326,-0.00069464016,-5.0958944e-05,-0.0010093465,0.0008695659,0.00031948555,-0.0018503945,0.00018021394,-0.00015772297,-0.0012225704,-0.0014781372,0.00071929675,-0.0035482913,0.000554217,-0.00095011387,-0.00040880393,-0.00094313873,0.0004099966,0.0010671236,0.0018744189,-0.0003408948,-0.0020507802,-1.6367063e-05,0.00044171698,0.0017284164,-0.0004393609,0.0013621612,0.00086917356,0.0010121386,-0.00044809794,-0.0014025053,-0.0022830502,0.0013781395,-0.00017051725,-0.0009492815,-0.0011714306,-0.00071955816,-0.00041502225,0.0012114039,0.00072852906,-0.0005624045,-0.00021299429,-0.00067855406,-4.506961e-05,-0.0019099014,-0.0007257896,0.00078121107,0.00012669945,-0.00026705116,1.9413419e-05,0.0019126427,-0.00014438014,0.0018530684,0.0007323576,-0.0007605683,0.0012107766,-0.0007137861,0.00067570235,0.0003995346,0.0003132769,0.000106393825,0.00087665487,0.0014501819,-0.0002940743,-0.00092055555,0.0014363847,-0.00024586078,-0.00077980803,0.001862302,-0.00021952856,0.00014247745,-0.00018329825,-0.0029961448,0.0009443732,-0.0024403762,-0.0011687821,-0.0012211539,-0.0014785202,0.00028109876,0.0006590281,-0.0014485699,-0.001207997,0.0012559239,0.0022058235,0.00034664012,0.0002561072,-0.0013037524,0.0003623427,0.00010063453,-0.00040827572,-0.0003636023,-0.0010201479,0.0018599313,0.0033565974,0.00021460792,-0.0010091206,0.0006643965,0.0020579053,0.0003408913,-0.0007712338,0.00040456746,-0.00071860664,0.0016795879,0.00052053016,0.0012462568,0.0013711313,0.00058312993,0.0006495768,0.0014987146,0.0013973606,-0.00096323126,-0.0008600727
