"Heaving frequency in [Hz],  from motor excitations",Wind speed [m/s],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1.0,20,4.042514,0.0,0.0,0.0,0.0,3.8929546,0.0,3.9632087,0.0,2.8582282,0.0,0.0,0.0,0.0,3.897735,0.0,0.0,0.0,2.8314085,0.0,0.0,2.2643805,0.0,0.0,0.0,1.60038,2.0321498,2.3898478,3.6931221,2.8886003,3.461739,4.3206277,0.0,0.0,1.974122,0.0,0.0,2.338846,3.5096757,4.622742,0.0,2.6839957,2.4109595,0.0,0.0,0.0,3.8047445,0.0,4.4261255,0.0,4.1646004,0.0,0.0,0.0,0.0,0.0,2.6396327,3.9537396,1.6178974,0.0,0.0,3.5741918,0.0,0.0,0.0,0.0,0.55903935,0.0,2.968913,4.465471,3.6240082,0.0,0.0,4.2792454,0.0,0.0,0.0,5.103219,0.0,0.0,3.6744595,0.0,0.0,2.8149369,0.0,1.0000494,5.1984963,0.0,3.9586296,4.5368147,4.110816,3.4133027,0.0,2.420581,3.8949506,2.3483515,0.0,3.7596478,3.2191286,0.0,2.564017,0.0,3.1443942,1.953277,0.0,0.0,0.0,0.0,2.036755,0.0,3.3658373,3.7957826,0.0,4.3764424,0.0,4.203547,0.0,0.0,3.2319338,0.0,3.3682714,3.2528622,4.674156,1.8023787,0.0,0.0,3.3457851,2.939518
1.0,20,4.042513,0.0,0.0,0.0,0.0,3.8929534,0.0,3.9632084,0.0,2.858229,0.0,0.0,0.0,0.0,3.8977358,0.0,0.0,0.0,2.831408,0.0,0.0,2.2643807,0.0,0.0,0.0,1.6003804,2.032149,2.389848,3.6931207,2.8886003,3.4617405,4.320629,0.0,0.0,1.9741217,0.0,0.0,2.3388467,3.509676,4.6227427,0.0,2.683996,2.4109607,0.0,0.0,0.0,3.804745,0.0,4.426125,0.0,4.164601,0.0,0.0,0.0,0.0,0.0,2.6396322,3.9537394,1.6178967,0.0,0.0,3.5741923,0.0,0.0,0.0,0.0,0.55903906,0.0,2.9689128,4.4654703,3.6240075,0.0,0.0,4.2792454,0.0,0.0,0.0,5.1032186,0.0,0.0,3.6744592,0.0,0.0,2.8149364,0.0,1.000049,5.1984944,0.0,3.958629,4.536815,4.110816,3.4133024,0.0,2.4205806,3.8949523,2.3483517,0.0,3.7596476,3.2191286,0.0,2.564017,0.0,3.1443944,1.9532759,0.0,0.0,0.0,0.0,2.0367548,0.0,3.3658388,3.7957835,0.0,4.376442,0.0,4.203549,0.0,0.0,3.231935,0.0,3.3682709,3.2528617,4.6741567,1.8023791,0.0,0.0,3.3457863,2.939518
1.0,20,4.0425134,0.0,0.0,0.0,0.0,3.8929543,0.0,3.9632084,0.0,2.8582287,0.0,0.0,0.0,0.0,3.8977354,0.0,0.0,0.0,2.831408,0.0,0.0,2.2643807,0.0,0.0,0.0,1.6003803,2.0321488,2.389848,3.6931233,2.888602,3.461741,4.3206277,0.0,0.0,1.9741215,0.0,0.0,2.3388467,3.5096748,4.622744,0.0,2.6839964,2.4109607,0.0,0.0,0.0,3.8047438,0.0,4.426126,0.0,4.1646004,0.0,0.0,0.0,0.0,0.0,2.6396322,3.9537408,1.6178956,0.0,0.0,3.5741935,0.0,0.0,0.0,0.0,0.5590398,0.0,2.9689128,4.465472,3.6240075,0.0,0.0,4.2792444,0.0,0.0,0.0,5.1032214,0.0,0.0,3.6744595,0.0,0.0,2.8149376,0.0,1.0000485,5.1984944,0.0,3.958627,4.536814,4.110815,3.4133034,0.0,2.4205816,3.8949528,2.3483517,0.0,3.7596483,3.2191288,0.0,2.5640173,0.0,3.144395,1.9532772,0.0,0.0,0.0,0.0,2.036754,0.0,3.3658376,3.795783,0.0,4.376442,0.0,4.203548,0.0,0.0,3.2319345,0.0,3.3682706,3.2528627,4.6741576,1.8023788,0.0,0.0,3.3457859,2.9395192
1.0,20,4.042513,0.0,0.0,0.0,0.0,3.8929536,0.0,3.9632092,0.0,2.8582292,0.0,0.0,0.0,0.0,3.8977344,0.0,0.0,0.0,2.8314078,0.0,0.0,2.264381,0.0,0.0,0.0,1.6003805,2.032149,2.3898475,3.6931217,2.8886006,3.4617398,4.320628,0.0,0.0,1.9741222,0.0,0.0,2.3388453,3.5096757,4.6227436,0.0,2.683996,2.4109604,0.0,0.0,0.0,3.8047445,0.0,4.4261255,0.0,4.164602,0.0,0.0,0.0,0.0,0.0,2.6396332,3.9537404,1.617897,0.0,0.0,3.5741918,0.0,0.0,0.0,0.0,0.5590391,0.0,2.9689136,4.4654703,3.624007,0.0,0.0,4.279246,0.0,0.0,0.0,5.1032186,0.0,0.0,3.67446,0.0,0.0,2.8149376,0.0,1.000049,5.198494,0.0,3.9586282,4.5368147,4.110815,3.4133024,0.0,2.4205806,3.8949516,2.3483505,0.0,3.759648,3.2191281,0.0,2.5640163,0.0,3.1443949,1.9532766,0.0,0.0,0.0,0.0,2.036755,0.0,3.365838,3.795784,0.0,4.376443,0.0,4.2035484,0.0,0.0,3.2319355,0.0,3.3682714,3.2528632,4.6741567,1.8023791,0.0,0.0,3.3457854,2.9395185
1.9,10,4.042515,0.0,0.0,0.0,0.0,3.8929543,0.0,3.9632123,0.0,2.8582218,0.0,0.0,0.0,0.0,3.89773,0.0,0.0,0.0,2.8314054,0.0,0.0,2.2643695,0.0,0.0,0.0,1.6003916,2.0321572,2.3898385,3.6931238,2.888606,3.461747,4.320626,0.0,0.0,1.9741176,0.0,0.0,2.3388488,3.5096726,4.6227417,0.0,2.6840026,2.4109664,0.0,0.0,0.0,3.8047512,0.0,4.4261255,0.0,4.1645927,0.0,0.0,0.0,0.0,0.0,2.6396341,3.9537377,1.6178921,0.0,0.0,3.5741863,0.0,0.0,0.0,0.0,0.55904007,0.0,2.9689064,4.4654627,3.6240072,0.0,0.0,4.279246,0.0,0.0,0.0,5.103217,0.0,0.0,3.674464,0.0,0.0,2.8149397,0.0,1.0000445,5.198502,0.0,3.9586246,4.53681,4.110818,3.4133122,0.0,2.4205868,3.8949583,2.34836,0.0,3.7596414,3.2191248,0.0,2.5640173,0.0,3.1443985,1.9532808,0.0,0.0,0.0,0.0,2.036752,0.0,3.3658407,3.7957807,0.0,4.376448,0.0,4.2035437,0.0,0.0,3.2319312,0.0,3.3682756,3.2528722,4.6741624,1.8023859,0.0,0.0,3.3457763,2.93952
1.9,10,4.0425153,0.0,0.0,0.0,0.0,3.892954,0.0,3.9632127,0.0,2.8582215,0.0,0.0,0.0,0.0,3.8977323,0.0,0.0,0.0,2.8314047,0.0,0.0,2.2643697,0.0,0.0,0.0,1.6003904,2.0321567,2.3898387,3.693121,2.8886027,3.461746,4.3206253,0.0,0.0,1.974118,0.0,0.0,2.338849,3.5096734,4.6227393,0.0,2.6840029,2.410967,0.0,0.0,0.0,3.804752,0.0,4.426123,0.0,4.1645937,0.0,0.0,0.0,0.0,0.0,2.6396353,3.953738,1.6178938,0.0,0.0,3.5741878,0.0,0.0,0.0,0.0,0.55903876,0.0,2.968905,4.4654617,3.6240077,0.0,0.0,4.2792463,0.0,0.0,0.0,5.1032157,0.0,0.0,3.674466,0.0,0.0,2.8149395,0.0,1.0000448,5.1985025,0.0,3.9586246,4.5368104,4.1108193,3.4133103,0.0,2.4205856,3.8949564,2.34836,0.0,3.7596438,3.2191248,0.0,2.5640175,0.0,3.1443987,1.9532801,0.0,0.0,0.0,0.0,2.0367537,0.0,3.3658407,3.795781,0.0,4.376449,0.0,4.203544,0.0,0.0,3.2319326,0.0,3.3682754,3.252871,4.674161,1.8023854,0.0,0.0,3.3457775,2.939519
1.9,10,4.042515,0.0,0.0,0.0,0.0,3.8929536,0.0,3.9632132,0.0,2.858222,0.0,0.0,0.0,0.0,3.8977306,0.0,0.0,0.0,2.831405,0.0,0.0,2.2643712,0.0,0.0,0.0,1.6003898,2.032156,2.3898396,3.6931233,2.888604,3.4617443,4.320626,0.0,0.0,1.974118,0.0,0.0,2.338848,3.5096722,4.6227407,0.0,2.684002,2.4109669,0.0,0.0,0.0,3.8047502,0.0,4.426125,0.0,4.1645947,0.0,0.0,0.0,0.0,0.0,2.6396353,3.9537385,1.6178937,0.0,0.0,3.5741873,0.0,0.0,0.0,0.0,0.5590394,0.0,2.9689064,4.465463,3.6240067,0.0,0.0,4.2792454,0.0,0.0,0.0,5.1032147,0.0,0.0,3.6744642,0.0,0.0,2.8149397,0.0,1.0000443,5.198502,0.0,3.958624,4.5368094,4.11082,3.4133103,0.0,2.4205859,3.8949566,2.3483584,0.0,3.7596428,3.219125,0.0,2.5640159,0.0,3.1443985,1.9532799,0.0,0.0,0.0,0.0,2.0367534,0.0,3.365841,3.795781,0.0,4.3764496,0.0,4.203545,0.0,0.0,3.2319322,0.0,3.3682756,3.252871,4.6741605,1.802385,0.0,0.0,3.3457768,2.9395185
1.9,10,4.042515,0.0,0.0,0.0,0.0,3.892953,0.0,3.9632137,0.0,2.858221,0.0,0.0,0.0,0.0,3.8977313,0.0,0.0,0.0,2.8314044,0.0,0.0,2.264371,0.0,0.0,0.0,1.6003896,2.032157,2.3898382,3.6931217,2.8886032,3.4617457,4.3206263,0.0,0.0,1.9741185,0.0,0.0,2.338849,3.509673,4.6227393,0.0,2.6840026,2.410967,0.0,0.0,0.0,3.8047516,0.0,4.4261236,0.0,4.164593,0.0,0.0,0.0,0.0,0.0,2.6396348,3.953738,1.6178942,0.0,0.0,3.574188,0.0,0.0,0.0,0.0,0.5590389,0.0,2.9689052,4.4654627,3.6240075,0.0,0.0,4.279246,0.0,0.0,0.0,5.103215,0.0,0.0,3.6744645,0.0,0.0,2.8149402,0.0,1.0000443,5.1985016,0.0,3.9586263,4.53681,4.11082,3.41331,0.0,2.420586,3.894955,2.348359,0.0,3.7596426,3.2191246,0.0,2.5640173,0.0,3.144399,1.9532795,0.0,0.0,0.0,0.0,2.0367534,0.0,3.365841,3.7957802,0.0,4.3764486,0.0,4.203545,0.0,0.0,3.2319326,0.0,3.3682754,3.2528696,4.674161,1.8023851,0.0,0.0,3.3457766,2.9395192
1.9,10,4.0425158,0.0,0.0,0.0,0.0,3.8929539,0.0,3.9632127,0.0,2.8582215,0.0,0.0,0.0,0.0,3.8977304,0.0,0.0,0.0,2.831405,0.0,0.0,2.2643702,0.0,0.0,0.0,1.60039,2.0321567,2.389839,3.6931221,2.8886034,3.4617443,4.320625,0.0,0.0,1.9741182,0.0,0.0,2.3388488,3.5096736,4.6227393,0.0,2.684002,2.4109662,0.0,0.0,0.0,3.8047516,0.0,4.4261236,0.0,4.164594,0.0,0.0,0.0,0.0,0.0,2.6396348,3.953738,1.6178938,0.0,0.0,3.574187,0.0,0.0,0.0,0.0,0.5590391,0.0,2.968906,4.4654627,3.6240072,0.0,0.0,4.279246,0.0,0.0,0.0,5.1032147,0.0,0.0,3.674464,0.0,0.0,2.8149397,0.0,1.0000447,5.1985016,0.0,3.958625,4.53681,4.1108193,3.4133098,0.0,2.420586,3.8949568,2.3483589,0.0,3.7596424,3.2191248,0.0,2.5640175,0.0,3.1443985,1.9532802,0.0,0.0,0.0,0.0,2.036754,0.0,3.36584,3.7957811,0.0,4.3764496,0.0,4.203545,0.0,0.0,3.2319317,0.0,3.3682756,3.2528706,4.674161,1.8023856,0.0,0.0,3.345777,2.9395187
1.9,10,4.0425158,0.0,0.0,0.0,0.0,3.8929536,0.0,3.9632137,0.0,2.8582218,0.0,0.0,0.0,0.0,3.8977306,0.0,0.0,0.0,2.8314054,0.0,0.0,2.2643697,0.0,0.0,0.0,1.6003895,2.0321565,2.389839,3.6931233,2.8886046,3.4617453,4.320626,0.0,0.0,1.9741173,0.0,0.0,2.3388488,3.5096722,4.62274,0.0,2.6840024,2.4109664,0.0,0.0,0.0,3.8047495,0.0,4.426124,0.0,4.1645937,0.0,0.0,0.0,0.0,0.0,2.6396346,3.953739,1.6178938,0.0,0.0,3.5741878,0.0,0.0,0.0,0.0,0.55903935,0.0,2.9689057,4.4654636,3.624008,0.0,0.0,4.279246,0.0,0.0,0.0,5.103215,0.0,0.0,3.674464,0.0,0.0,2.8149402,0.0,1.0000441,5.198501,0.0,3.9586256,4.53681,4.1108184,3.413311,0.0,2.420586,3.8949564,2.3483593,0.0,3.759643,3.2191253,0.0,2.564017,0.0,3.1443982,1.95328,0.0,0.0,0.0,0.0,2.036753,0.0,3.3658402,3.7957804,0.0,4.376449,0.0,4.2035446,0.0,0.0,3.2319324,0.0,3.368276,3.2528713,4.674162,1.8023857,0.0,0.0,3.3457766,2.939519
1.9,10,4.042515,0.0,0.0,0.0,0.0,3.892953,0.0,3.9632132,0.0,2.8582222,0.0,0.0,0.0,0.0,3.8977318,0.0,0.0,0.0,2.8314059,0.0,0.0,2.2643707,0.0,0.0,0.0,1.6003901,2.0321567,2.3898387,3.6931217,2.8886042,3.4617457,4.320626,0.0,0.0,1.9741175,0.0,0.0,2.3388493,3.5096722,4.62274,0.0,2.6840026,2.4109676,0.0,0.0,0.0,3.8047504,0.0,4.426125,0.0,4.164594,0.0,0.0,0.0,0.0,0.0,2.6396344,3.9537394,1.6178927,0.0,0.0,3.5741892,0.0,0.0,0.0,0.0,0.5590388,0.0,2.9689047,4.465464,3.6240082,0.0,0.0,4.279246,0.0,0.0,0.0,5.1032157,0.0,0.0,3.674464,0.0,0.0,2.81494,0.0,1.0000439,5.198502,0.0,3.9586253,4.5368104,4.110819,3.4133098,0.0,2.4205859,3.8949547,2.3483589,0.0,3.7596424,3.2191257,0.0,2.564018,0.0,3.1443977,1.9532785,0.0,0.0,0.0,0.0,2.0367527,0.0,3.3658416,3.7957811,0.0,4.376449,0.0,4.203545,0.0,0.0,3.2319324,0.0,3.3682752,3.2528708,4.674162,1.8023853,0.0,0.0,3.3457773,2.9395196
1.9,10,4.0425158,0.0,0.0,0.0,0.0,3.8929539,0.0,3.9632132,0.0,2.858222,0.0,0.0,0.0,0.0,3.8977306,0.0,0.0,0.0,2.8314054,0.0,0.0,2.26437,0.0,0.0,0.0,1.6003908,2.0321565,2.389839,3.6931233,2.8886054,3.4617455,4.3206253,0.0,0.0,1.9741175,0.0,0.0,2.3388488,3.5096729,4.622741,0.0,2.6840026,2.4109669,0.0,0.0,0.0,3.80475,0.0,4.426125,0.0,4.1645937,0.0,0.0,0.0,0.0,0.0,2.6396344,3.953739,1.6178929,0.0,0.0,3.5741875,0.0,0.0,0.0,0.0,0.55903965,0.0,2.9689054,4.4654636,3.624008,0.0,0.0,4.2792463,0.0,0.0,0.0,5.103215,0.0,0.0,3.6744635,0.0,0.0,2.8149397,0.0,1.0000442,5.198501,0.0,3.958625,4.536811,4.1108203,3.4133112,0.0,2.4205866,3.8949573,2.3483598,0.0,3.7596421,3.219125,0.0,2.5640175,0.0,3.144399,1.9532804,0.0,0.0,0.0,0.0,2.0367527,0.0,3.36584,3.7957802,0.0,4.376449,0.0,4.2035446,0.0,0.0,3.231932,0.0,3.3682756,3.252872,4.6741624,1.8023853,0.0,0.0,3.3457763,2.939519
1.9,10,4.042515,0.0,0.0,0.0,0.0,3.8929536,0.0,3.9632127,0.0,2.8582225,0.0,0.0,0.0,0.0,3.897731,0.0,0.0,0.0,2.831405,0.0,0.0,2.2643704,0.0,0.0,0.0,1.6003897,2.0321565,2.389839,3.6931226,2.8886037,3.4617462,4.320626,0.0,0.0,1.9741175,0.0,0.0,2.3388488,3.5096729,4.62274,0.0,2.6840029,2.4109669,0.0,0.0,0.0,3.8047512,0.0,4.426125,0.0,4.1645937,0.0,0.0,0.0,0.0,0.0,2.6396346,3.9537375,1.6178937,0.0,0.0,3.574189,0.0,0.0,0.0,0.0,0.55903935,0.0,2.968905,4.465463,3.624008,0.0,0.0,4.279246,0.0,0.0,0.0,5.1032166,0.0,0.0,3.6744637,0.0,0.0,2.8149405,0.0,1.0000447,5.198501,0.0,3.9586256,4.536811,4.110819,3.4133105,0.0,2.4205854,3.8949566,2.3483598,0.0,3.7596428,3.2191253,0.0,2.5640168,0.0,3.1443985,1.9532796,0.0,0.0,0.0,0.0,2.036754,0.0,3.3658402,3.7957814,0.0,4.3764486,0.0,4.2035446,0.0,0.0,3.231932,0.0,3.3682752,3.252871,4.674161,1.8023853,0.0,0.0,3.3457775,2.9395196
1.9,10,4.0425153,0.0,0.0,0.0,0.0,3.8929539,0.0,3.9632132,0.0,2.858222,0.0,0.0,0.0,0.0,3.8977318,0.0,0.0,0.0,2.831404,0.0,0.0,2.264371,0.0,0.0,0.0,1.6003889,2.032156,2.38984,3.6931217,2.8886032,3.461746,4.320626,0.0,0.0,1.9741185,0.0,0.0,2.3388503,3.5096738,4.6227384,0.0,2.6840029,2.4109662,0.0,0.0,0.0,3.804751,0.0,4.4261227,0.0,4.1645947,0.0,0.0,0.0,0.0,0.0,2.6396356,3.9537385,1.6178948,0.0,0.0,3.5741873,0.0,0.0,0.0,0.0,0.5590386,0.0,2.9689062,4.465462,3.6240072,0.0,0.0,4.2792473,0.0,0.0,0.0,5.103215,0.0,0.0,3.6744642,0.0,0.0,2.81494,0.0,1.0000448,5.198503,0.0,3.9586256,4.536811,4.1108193,3.4133086,0.0,2.4205854,3.8949556,2.3483603,0.0,3.7596428,3.2191243,0.0,2.5640163,0.0,3.144398,1.9532796,0.0,0.0,0.0,0.0,2.0367541,0.0,3.365841,3.795781,0.0,4.3764505,0.0,4.2035446,0.0,0.0,3.2319329,0.0,3.3682764,3.25287,4.67416,1.8023862,0.0,0.0,3.3457773,2.9395194
1.9,10,4.0425143,0.0,0.0,0.0,0.0,3.892954,0.0,3.9632108,0.0,2.8582222,0.0,0.0,0.0,0.0,3.897733,0.0,0.0,0.0,2.8314056,0.0,0.0,2.2643712,0.0,0.0,0.0,1.60039,2.032155,2.3898392,3.6931214,2.888604,3.4617457,4.3206267,0.0,0.0,1.974118,0.0,0.0,2.3388486,3.5096724,4.62274,0.0,2.6840024,2.4109666,0.0,0.0,0.0,3.804751,0.0,4.4261246,0.0,4.164594,0.0,0.0,0.0,0.0,0.0,2.6396346,3.9537385,1.6178938,0.0,0.0,3.5741894,0.0,0.0,0.0,0.0,0.5590392,0.0,2.968906,4.465464,3.624008,0.0,0.0,4.2792463,0.0,0.0,0.0,5.1032166,0.0,0.0,3.6744633,0.0,0.0,2.814939,0.0,1.0000448,5.1985016,0.0,3.9586246,4.536811,4.110819,3.4133093,0.0,2.4205852,3.8949564,2.3483593,0.0,3.7596426,3.2191253,0.0,2.5640175,0.0,3.144398,1.9532791,0.0,0.0,0.0,0.0,2.0367532,0.0,3.3658407,3.79578,0.0,4.3764486,0.0,4.2035446,0.0,0.0,3.2319322,0.0,3.368275,3.2528703,4.67416,1.8023846,0.0,0.0,3.3457787,2.939519
1.9,10,4.0425158,0.0,0.0,0.0,0.0,3.8929536,0.0,3.9632146,0.0,2.858222,0.0,0.0,0.0,0.0,3.8977306,0.0,0.0,0.0,2.8314042,0.0,0.0,2.264371,0.0,0.0,0.0,1.600389,2.0321567,2.38984,3.6931217,2.8886034,3.4617455,4.3206263,0.0,0.0,1.9741175,0.0,0.0,2.3388493,3.5096726,4.6227403,0.0,2.684002,2.4109669,0.0,0.0,0.0,3.8047504,0.0,4.426124,0.0,4.1645947,0.0,0.0,0.0,0.0,0.0,2.6396356,3.953739,1.617894,0.0,0.0,3.574188,0.0,0.0,0.0,0.0,0.55903894,0.0,2.9689062,4.465463,3.624007,0.0,0.0,4.2792463,0.0,0.0,0.0,5.103215,0.0,0.0,3.6744637,0.0,0.0,2.8149402,0.0,1.0000443,5.198502,0.0,3.9586256,4.5368104,4.1108184,3.4133098,0.0,2.4205852,3.894956,2.3483589,0.0,3.7596433,3.2191253,0.0,2.5640175,0.0,3.1443985,1.9532795,0.0,0.0,0.0,0.0,2.0367532,0.0,3.3658404,3.7957816,0.0,4.37645,0.0,4.2035446,0.0,0.0,3.2319329,0.0,3.3682761,3.2528703,4.6741605,1.8023857,0.0,0.0,3.345777,2.9395196
1.9,10,4.0425158,0.0,0.0,0.0,0.0,3.8929536,0.0,3.9632108,0.0,2.858223,0.0,0.0,0.0,0.0,3.8977327,0.0,0.0,0.0,2.831405,0.0,0.0,2.2643714,0.0,0.0,0.0,1.6003892,2.032156,2.3898392,3.693121,2.8886027,3.4617457,4.320626,0.0,0.0,1.9741175,0.0,0.0,2.3388486,3.5096738,4.62274,0.0,2.6840024,2.4109669,0.0,0.0,0.0,3.8047514,0.0,4.426124,0.0,4.1645937,0.0,0.0,0.0,0.0,0.0,2.6396341,3.953738,1.6178938,0.0,0.0,3.5741897,0.0,0.0,0.0,0.0,0.5590389,0.0,2.968905,4.465464,3.6240082,0.0,0.0,4.279245,0.0,0.0,0.0,5.1032157,0.0,0.0,3.6744642,0.0,0.0,2.8149393,0.0,1.0000447,5.198502,0.0,3.9586258,4.5368114,4.110818,3.413309,0.0,2.4205856,3.8949552,2.34836,0.0,3.7596433,3.2191255,0.0,2.5640178,0.0,3.1443977,1.9532788,0.0,0.0,0.0,0.0,2.0367541,0.0,3.3658407,3.795781,0.0,4.376448,0.0,4.203544,0.0,0.0,3.2319326,0.0,3.3682747,3.2528694,4.6741605,1.8023849,0.0,0.0,3.345779,2.93952
1.9,10,4.0425153,0.0,0.0,0.0,0.0,3.8929534,0.0,3.9632132,0.0,2.8582222,0.0,0.0,0.0,0.0,3.8977308,0.0,0.0,0.0,2.8314037,0.0,0.0,2.2643712,0.0,0.0,0.0,1.6003885,2.0321558,2.3898392,3.6931217,2.888603,3.4617436,4.3206267,0.0,0.0,1.974118,0.0,0.0,2.3388486,3.5096722,4.62274,0.0,2.6840017,2.4109669,0.0,0.0,0.0,3.8047502,0.0,4.4261246,0.0,4.164594,0.0,0.0,0.0,0.0,0.0,2.6396356,3.953739,1.6178946,0.0,0.0,3.5741873,0.0,0.0,0.0,0.0,0.55903894,0.0,2.9689062,4.465463,3.6240063,0.0,0.0,4.2792454,0.0,0.0,0.0,5.1032157,0.0,0.0,3.6744637,0.0,0.0,2.81494,0.0,1.0000443,5.198501,0.0,3.9586256,4.53681,4.110818,3.41331,0.0,2.4205852,3.894956,2.34836,0.0,3.7596428,3.2191255,0.0,2.5640163,0.0,3.1443973,1.9532793,0.0,0.0,0.0,0.0,2.0367544,0.0,3.3658407,3.7957816,0.0,4.3764496,0.0,4.203545,0.0,0.0,3.2319326,0.0,3.3682761,3.2528703,4.674161,1.8023856,0.0,0.0,3.3457775,2.9395192
1.9,10,4.0425143,0.0,0.0,0.0,0.0,3.8929546,0.0,3.9632123,0.0,2.8582222,0.0,0.0,0.0,0.0,3.8977318,0.0,0.0,0.0,2.8314042,0.0,0.0,2.2643723,0.0,0.0,0.0,1.6003886,2.0321555,2.3898401,3.6931207,2.8886027,3.4617453,4.3206267,0.0,0.0,1.974118,0.0,0.0,2.3388479,3.509673,4.62274,0.0,2.6840007,2.4109666,0.0,0.0,0.0,3.8047504,0.0,4.4261246,0.0,4.1645947,0.0,0.0,0.0,0.0,0.0,2.6396356,3.9537394,1.6178946,0.0,0.0,3.574189,0.0,0.0,0.0,0.0,0.5590388,0.0,2.968907,4.4654646,3.6240067,0.0,0.0,4.279246,0.0,0.0,0.0,5.1032157,0.0,0.0,3.6744635,0.0,0.0,2.81494,0.0,1.0000447,5.198501,0.0,3.9586253,4.5368104,4.1108184,3.413309,0.0,2.4205847,3.8949547,2.3483584,0.0,3.7596428,3.2191255,0.0,2.5640168,0.0,3.1443977,1.9532794,0.0,0.0,0.0,0.0,2.0367534,0.0,3.3658397,3.7957814,0.0,4.3764486,0.0,4.203544,0.0,0.0,3.231933,0.0,3.3682761,3.2528703,4.67416,1.8023856,0.0,0.0,3.3457792,2.9395201
1.9,10,4.042515,0.0,0.0,0.0,0.0,3.892953,0.0,3.9632123,0.0,2.858222,0.0,0.0,0.0,0.0,3.8977313,0.0,0.0,0.0,2.8314044,0.0,0.0,2.2643716,0.0,0.0,0.0,1.6003883,2.0321555,2.3898396,3.6931221,2.8886034,3.461744,4.320626,0.0,0.0,1.9741185,0.0,0.0,2.338848,3.509672,4.6227403,0.0,2.684,2.4109664,0.0,0.0,0.0,3.8047495,0.0,4.4261246,0.0,4.164594,0.0,0.0,0.0,0.0,0.0,2.6396356,3.953739,1.6178942,0.0,0.0,3.5741882,0.0,0.0,0.0,0.0,0.5590392,0.0,2.9689066,4.4654646,3.6240065,0.0,0.0,4.279246,0.0,0.0,0.0,5.103215,0.0,0.0,3.674463,0.0,0.0,2.8149405,0.0,1.0000447,5.1985,0.0,3.9586263,4.53681,4.110819,3.4133093,0.0,2.420584,3.8949547,2.3483584,0.0,3.7596433,3.2191255,0.0,2.5640168,0.0,3.1443968,1.9532796,0.0,0.0,0.0,0.0,2.0367534,0.0,3.36584,3.7957814,0.0,4.376448,0.0,4.2035456,0.0,0.0,3.2319329,0.0,3.368275,3.2528696,4.6741605,1.8023845,0.0,0.0,3.3457792,2.939519
1.9,10,4.042516,0.0,0.0,0.0,0.0,3.8929536,0.0,3.963214,0.0,2.8582218,0.0,0.0,0.0,0.0,3.8977294,0.0,0.0,0.0,2.8314052,0.0,0.0,2.2643719,0.0,0.0,0.0,1.6003885,2.032156,2.3898396,3.6931226,2.8886049,3.4617448,4.3206263,0.0,0.0,1.9741181,0.0,0.0,2.3388486,3.5096734,4.6227403,0.0,2.6840022,2.410966,0.0,0.0,0.0,3.8047497,0.0,4.4261255,0.0,4.164593,0.0,0.0,0.0,0.0,0.0,2.639635,3.95374,1.6178939,0.0,0.0,3.5741875,0.0,0.0,0.0,0.0,0.55903953,0.0,2.968907,4.465465,3.6240082,0.0,0.0,4.2792473,0.0,0.0,0.0,5.1032157,0.0,0.0,3.6744633,0.0,0.0,2.8149414,0.0,1.0000443,5.1985016,0.0,3.9586258,4.5368104,4.11082,3.4133096,0.0,2.4205859,3.894955,2.3483584,0.0,3.7596433,3.219125,0.0,2.564016,0.0,3.144397,1.9532802,0.0,0.0,0.0,0.0,2.036753,0.0,3.365839,3.7957811,0.0,4.3764486,0.0,4.203545,0.0,0.0,3.2319326,0.0,3.3682756,3.2528698,4.674161,1.8023854,0.0,0.0,3.3457775,2.9395182
1.9,10,4.0425153,0.0,0.0,0.0,0.0,3.892954,0.0,3.963213,0.0,2.8582218,0.0,0.0,0.0,0.0,3.8977296,0.0,0.0,0.0,2.8314056,0.0,0.0,2.2643719,0.0,0.0,0.0,1.6003895,2.0321558,2.3898404,3.6931224,2.8886044,3.4617443,4.320626,0.0,0.0,1.9741178,0.0,0.0,2.338848,3.509674,4.62274,0.0,2.684002,2.4109652,0.0,0.0,0.0,3.8047502,0.0,4.4261255,0.0,4.1645937,0.0,0.0,0.0,0.0,0.0,2.6396348,3.9537392,1.6178939,0.0,0.0,3.5741875,0.0,0.0,0.0,0.0,0.55903935,0.0,2.9689076,4.4654646,3.6240082,0.0,0.0,4.2792473,0.0,0.0,0.0,5.1032147,0.0,0.0,3.6744628,0.0,0.0,2.8149407,0.0,1.0000453,5.198502,0.0,3.9586253,4.536811,4.11082,3.4133086,0.0,2.4205863,3.8949547,2.348358,0.0,3.7596438,3.2191248,0.0,2.564017,0.0,3.1443975,1.9532808,0.0,0.0,0.0,0.0,2.036753,0.0,3.365839,3.7957802,0.0,4.3764477,0.0,4.2035446,0.0,0.0,3.2319322,0.0,3.3682752,3.2528703,4.67416,1.8023852,0.0,0.0,3.3457773,2.9395182
